dice_loss,bce_loss,dice_score,epoch,step
0.004490911494940519,0.001792637980543077,0.99221271276474,297,95359
0.00408073328435421,0.001014340785332024,0.9944557547569275,298,95679
0.00374815845862031,0.0005836842465214431,0.9964759349822998,299,95999
0.0036084435414522886,0.000462021998828277,0.9970988035202026,300,96319
0.003553186310455203,0.00040165489190258086,0.9974870085716248,301,96639
0.003545743180438876,0.00045315842726267874,0.9974589347839355,302,96959
0.003606079611927271,0.0005216599674895406,0.9970797300338745,303,97279
0.003639485687017441,0.0005910095060244203,0.997103214263916,304,97599
0.0038073337636888027,0.0007093814783729613,0.9958810806274414,305,97919
0.004135935101658106,0.001241964870132506,0.9941607713699341,306,98239
0.0039893812499940395,0.0009956836001947522,0.9950381517410278,307,98559
0.0036787285935133696,0.0005488786846399307,0.9966152906417847,308,98879
0.0035048387944698334,0.0003382446593604982,0.9977414608001709,309,99199
0.003412479069083929,0.00024169485550373793,0.9982669353485107,310,99519
0.0034221881069242954,0.0002628297661431134,0.9982218742370605,311,99839
0.008148467168211937,0.007867702282965183,0.9857138991355896,312,100159
0.005742430221289396,0.003587685525417328,0.9848224520683289,313,100479
0.004004151094704866,0.0007837197044864297,0.9945730566978455,314,100799
0.0035319968592375517,0.0003254526818636805,0.9972545504570007,315,101119
0.0033441551495343447,0.00016230394248850644,0.9986596703529358,316,101439
0.003248494816944003,8.983643783722073e-05,0.999331533908844,317,101759
0.0032058742363005877,6.0993370425421745e-05,0.9996814131736755,318,102079
0.0031839043367654085,4.694330345955677e-05,0.9998054504394531,319,102399
0.0031733238138258457,4.159341551712714e-05,0.9998646974563599,320,102719
0.0031681235413998365,4.217213790980168e-05,0.9998900294303894,321,103039
0.0031636387575417757,3.6813256883760914e-05,0.9998900294303894,322,103359
0.0031707182060927153,4.072134106536396e-05,0.9998365044593811,323,103679
0.0032789718825370073,0.00017226590716745704,0.9991369247436523,324,103999
0.0039138817228376865,0.0009969897801056504,0.9955261945724487,325,104319
0.004482476506382227,0.0017932329792529345,0.9923641681671143,326,104639
0.003995048347860575,0.0009403713047504425,0.9949889183044434,327,104959
0.0036452547647058964,0.0004609720199368894,0.9969885349273682,328,105279
0.0033571224194020033,0.00017968768952414393,0.9986172318458557,329,105599
0.0032629421912133694,0.0001101056914194487,0.9992440938949585,330,105919
0.0032500296365469694,0.0001063449089997448,0.9992469549179077,331,106239
0.003272357862442732,0.000147078579175286,0.9991340637207031,332,106559
0.0036883405409753323,0.0006697375793009996,0.9970635175704956,333,106879
0.0052542975172400475,0.0030369884334504604,0.98814457654953,334,107199
0.004633153788745403,0.0018065923359245062,0.991775631904602,335,107519
0.0037508136592805386,0.0005804254906252027,0.9963061213493347,336,107839
0.0034121728967875242,0.00021809812460560352,0.9983205199241638,337,108159
0.003289559856057167,0.00011607474880293012,0.9990972876548767,338,108479
0.003225848777219653,7.967473356984556e-05,0.9994698166847229,339,108799
0.003180701984092593,4.496330438996665e-05,0.9997631907463074,340,109119
0.003164956346154213,3.172443393850699e-05,0.9998534321784973,341,109439
0.0031587518751621246,3.2549534807913005e-05,0.9998534321784973,342,109759
0.003178279846906662,4.37702183262445e-05,0.9997349977493286,343,110079
0.01960388384759426,0.02506992220878601,0.9620193243026733,344,110399
0.03582634776830673,0.018484465777873993,0.9547474980354309,345,110719
0.014042221009731293,0.014798772521317005,0.9604858756065369,346,111039
0.010274343192577362,0.004152614623308182,0.9783686399459839,347,111359
0.009091933257877827,0.002496156143024564,0.9839529991149902,348,111679
0.008410783484578133,0.0017377609619870782,0.9872590899467468,349,111999
0.00794095266610384,0.001275740098208189,0.9897383451461792,350,112319
0.00755231361836195,0.0009446596959605813,0.9917952418327332,351,112639
0.007249868009239435,0.0006978019955568016,0.9934855103492737,352,112959
0.006998191587626934,0.0005054078646935523,0.9951294660568237,353,113279
0.006790959741920233,0.00036636085133068264,0.9963642358779907,354,113599
0.006643629167228937,0.00025757800904102623,0.9975341558456421,355,113919
0.0065406858921051025,0.00018505325715523213,0.9981395602226257,356,114239
0.006465011741966009,0.00014095057849772274,0.998721718788147,357,114559
0.006423063576221466,0.00010544484393903986,0.9990351796150208,358,114879
0.006450214888900518,0.00013406857033260167,0.9987697005271912,359,115199
0.006574773229658604,0.0002651996328495443,0.9980889558792114,360,115519
0.006894958205521107,0.000674361945129931,0.9961600303649902,361,115839
0.007223345339298248,0.001098901266232133,0.9941213130950928,362,116159
0.007085874676704407,0.0008557799155823886,0.9952729940414429,363,116479
0.0068915351293981075,0.0005917766829952598,0.9963582754135132,364,116799
0.006640487350523472,0.0003206635301467031,0.9976534247398376,365,117119
0.006521750241518021,0.0002276917948620394,0.9983094930648804,366,117439
0.006521983537822962,0.00022727926261723042,0.9984959959983826,367,117759
0.006640060339123011,0.00039134579128585756,0.9976937174797058,368,118079
0.006835092790424824,0.0006194075685925782,0.9965567588806152,369,118399
0.007056473288685083,0.0009478179854340851,0.9953756332397461,370,118719
0.007291180547326803,0.0012101440224796534,0.9939099550247192,371,119039
0.007293271832168102,0.001126597635447979,0.9939984083175659,372,119359
0.006831897888332605,0.0005264696665108204,0.9965696930885315,373,119679
0.0065816594287753105,0.00026139014516957104,0.9980238080024719,374,119999
0.006400871090590954,0.00010563592513790354,0.9991340041160583,375,120319
0.006347820162773132,7.35400099074468e-05,0.9994528889656067,376,120639
0.006329617463052273,6.871571531519294e-05,0.9995629191398621,377,120959
0.006352518685162067,8.502210403094068e-05,0.9993965029716492,378,121279
0.007215267512947321,0.0013163513503968716,0.994699239730835,379,121599
0.00821754615753889,0.0028734204825013876,0.9892888069152832,380,121919
0.0072374409064650536,0.000958551827352494,0.9944527745246887,381,122239
0.006613299250602722,0.0002570684300735593,0.9979021549224854,382,122559
0.006426593754440546,0.00012732885079458356,0.9989730715751648,383,122879
0.006331883370876312,4.954645555699244e-05,0.9996108412742615,384,123199
0.0062993415631353855,3.535326322889887e-05,0.9998308420181274,385,123519
0.006295838858932257,4.393398194224574e-05,0.9997885823249817,386,123839
0.0063367849215865135,9.954844426829368e-05,0.9995770454406738,387,124159
0.0072730062529444695,0.0011845233384519815,0.9942464828491211,388,124479
0.007876436226069927,0.0021127036307007074,0.9907635450363159,389,124799
0.007940282113850117,0.002047233749181032,0.9908343553543091,390,125119
0.007010576780885458,0.0006800437113270164,0.995507001876831,391,125439
0.006512564606964588,0.0001732891396386549,0.998521089553833,392,125759
0.006352711468935013,6.480382580775768e-05,0.9994839429855347,393,126079
0.006300593726336956,3.3142125175800174e-05,0.9998167753219604,394,126399
0.0062785521149635315,1.9550185243133456e-05,0.9999520778656006,395,126719
0.006269983947277069,1.6079615306807682e-05,0.999985933303833,396,127039
0.006264030933380127,1.2001493814750575e-05,0.999985933303833,397,127359
0.006261536385864019,1.0691964234865736e-05,0.9999943375587463,398,127679
0.006259905640035868,9.740375389810652e-06,0.9999915361404419,399,127999
0.00626217108219862,1.1430874110374134e-05,0.999985933303833,400,128319
0.035925932228565216,0.008427243679761887,0.9791242480278015,401,128639
0.011296479031443596,0.01675056293606758,0.9600633382797241,402,128959
0.006777271628379822,0.00367434392683208,0.9801578521728516,403,129279
0.005521559622138739,0.00200738781131804,0.9862561225891113,404,129599
0.004854468163102865,0.0013200503308326006,0.9897123575210571,405,129919
0.004362329374998808,0.0009024064056575298,0.9923836588859558,406,130239
0.004009571857750416,0.000606595363933593,0.9945074319839478,407,130559
0.00373678095638752,0.00039705829112790525,0.996137261390686,408,130879
0.0035358332097530365,0.00025760105927474797,0.9974153637886047,409,131199
0.003389767836779356,0.00016755700926296413,0.9983742237091064,410,131519
0.003310610307380557,0.00011254737910348922,0.9989900588989258,411,131839
0.0032656218390911818,8.968916517915204e-05,0.9993118047714233,412,132159
0.0032425238750874996,7.62418785598129e-05,0.9994077682495117,413,132479
0.0032610571943223476,9.96539238258265e-05,0.9993033409118652,414,132799
0.003314875764772296,0.00014842956443317235,0.9989420771598816,415,133119
0.0034382131416350603,0.00029147689929232,0.998080313205719,416,133439
0.0037000421434640884,0.0005474847857840359,0.9968336820602417,417,133759
0.0038044166285544634,0.0006644196109846234,0.9962732195854187,418,134079
0.0036783143877983093,0.0005183511530049145,0.9968672394752502,419,134399
0.0034608766436576843,0.00029857931076548994,0.9981256723403931,420,134719
0.0033867463935166597,0.00022052826534491032,0.9985354542732239,421,135039
0.0034124827943742275,0.0002780160866677761,0.9983150959014893,422,135359
0.003483119886368513,0.0003664349496830255,0.9979028105735779,423,135679
0.0034908584784716368,0.00037037869333289564,0.9978916645050049,424,135999
0.003516084747388959,0.00033947546035051346,0.9978005290031433,425,136319
0.00365687464363873,0.0005739504704251885,0.996864914894104,426,136639
0.003751959651708603,0.0006591274286620319,0.9966524839401245,427,136959
0.0037060610484331846,0.0005707567906938493,0.9966917037963867,428,137279
0.003694135695695877,0.0006420302088372409,0.9966840147972107,429,137599
0.0036541454028338194,0.0005348931299522519,0.9968082308769226,430,137919
0.0034930326510220766,0.000333434552885592,0.9979703426361084,431,138239
0.003525645937770605,0.00045199794112704694,0.9976086616516113,432,138559
0.0035678979475051165,0.0005468922317959368,0.9974162578582764,433,138879
0.0034962513018399477,0.00036590799572877586,0.9979000687599182,434,139199
0.003431380959227681,0.00033065228490158916,0.9983294010162354,435,139519
0.0034645486157387495,0.00035226240288466215,0.9980977773666382,436,139839
0.0034124262165278196,0.00029130768962204456,0.9982642531394958,437,140159
0.0034566721878945827,0.0003389342746231705,0.9981232285499573,438,140479
0.003655493725091219,0.0005831395392306149,0.9969640970230103,439,140799
0.0038972459733486176,0.0009662230731919408,0.9955376982688904,440,141119
0.003686547977849841,0.0005733420257456601,0.9965817928314209,441,141439
0.0035134076606482267,0.0003802267019636929,0.9977952837944031,442,141759
0.0032908630091696978,0.0001235526433447376,0.9990861415863037,443,142079
0.003208243753761053,5.8474404795560986e-05,0.9995149374008179,444,142399
0.003182691289111972,5.1174498366890475e-05,0.9996757507324219,445,142719
0.0032704032491892576,0.00015150816761888564,0.9991594552993774,446,143039
0.004293179605156183,0.0016731389332562685,0.993415892124176,447,143359
0.004161320626735687,0.0013880972983315587,0.9943179488182068,448,143679
0.0035762388724833727,0.0003945344069506973,0.9974896311759949,449,143999
0.003326361533254385,0.00015288847498595715,0.9989138245582581,450,144319
0.003224685089662671,7.402951450785622e-05,0.9995262622833252,451,144639
0.0031761005520820618,3.251968519180082e-05,0.9997801184654236,452,144959
0.0031536449678242207,1.779699232429266e-05,0.9999013543128967,453,145279
0.0031443797051906586,1.7755170119926333e-05,0.9999520778656006,454,145599
0.0031437226571142673,1.2668669114646036e-05,0.9999492764472961,455,145919
0.0031492598354816437,2.442026379867457e-05,0.9999210834503174,456,146239
0.004503055475652218,0.0025567319244146347,0.993160605430603,457,146559
0.004918718710541725,0.0022604463156312704,0.990324079990387,458,146879
0.0038684061728417873,0.0007052806904539466,0.9956884384155273,459,147199
0.0033406205475330353,0.00015623644867446274,0.9987838268280029,460,147519
0.0032136603258550167,5.3423991630552337e-05,0.9995290637016296,461,147839
0.0031647211872041225,2.0087707525817677e-05,0.9999013543128967,462,148159
0.003146115690469742,1.0568270226940513e-05,0.9999802708625793,463,148479
0.003140471177175641,7.879027180024423e-06,0.999985933303833,464,148799
0.0031377419363707304,8.554794476367533e-06,0.9999887347221375,465,149119
0.0031352646183222532,4.939975042361766e-06,0.9999943375587463,466,149439
0.0031337582040578127,3.7554441405518446e-06,0.9999943375587463,467,149759
0.0031324916053563356,2.717307779676048e-06,0.9999943375587463,468,150079
0.003130905330181122,1.8955282712340704e-06,0.9999971985816956,469,150399
0.0031296126544475555,1.394216951666749e-06,0.9999971985816956,470,150719
0.003128534648567438,1.0890186104006716e-06,1.0,471,151039
0.003127915784716606,8.885812121661729e-07,1.0,472,151359
0.003127447562292218,7.431332278429181e-07,1.0,473,151679
0.003127060132101178,6.245933263926418e-07,1.0,474,151999
0.00312674418091774,5.276306751511584e-07,1.0,475,152319
0.003126477124169469,4.465157417143928e-07,1.0,476,152639
0.0031262605916708708,3.7987669543326774e-07,1.0,477,152959
0.003126090858131647,3.319238714993844e-07,1.0,478,153279
0.004866801202297211,0.0032175141386687756,0.9916616678237915,479,153599
0.023191994056105614,0.02541283890604973,0.9420710802078247,480,153919
0.03110072948038578,0.03171980381011963,0.9360631704330444,481,154239
0.00890262145549059,0.006624363362789154,0.9707532525062561,482,154559
0.012066531926393509,0.01972310245037079,0.9636948704719543,483,154879
0.0066734603606164455,0.0032060209196060896,0.9805402159690857,484,155199
0.005821016617119312,0.002159824362024665,0.9846420288085938,485,155519
0.005232836119830608,0.0015800691908225417,0.9876413941383362,486,155839
0.004776095040142536,0.0011754741426557302,0.9898877143859863,487,156159
0.004397075157612562,0.000874948687851429,0.9921076893806458,488,156479
0.004070346709340811,0.0006421805010177195,0.9940322041511536,489,156799
0.003801858751103282,0.00045417723595164716,0.9956268668174744,490,157119
0.0036059438716620207,0.00031248931190930307,0.9969168901443481,491,157439
0.0034556470345705748,0.00020809180568903685,0.9979501366615295,492,157759
0.003354675369337201,0.00013828897499479353,0.9987217783927917,493,158079
0.0032870403956621885,8.938613609643653e-05,0.9991678595542908,494,158399
0.0032483949325978756,6.175763701321557e-05,0.9994585514068604,495,158719
0.0032378598116338253,5.535866876016371e-05,0.9995008707046509,496,159039
0.0032292394898831844,6.237799243535846e-05,0.9995177984237671,497,159359
0.003279101802036166,9.134858555626124e-05,0.9991085529327393,498,159679
0.0034768893383443356,0.0002751982829067856,0.9979956746101379,499,159999
0.003669253084808588,0.0005140985595062375,0.9969124794006348,500,160319
0.0037297389935702085,0.0005867236759513617,0.9965959191322327,501,160639
0.0035782568156719208,0.0004041074716951698,0.9973908066749573,502,160959
0.0033632784616202116,0.00017884274711832404,0.9986200928688049,503,161279
0.0032629375346004963,9.928581130225211e-05,0.9991735816001892,504,161599
0.003257919102907181,9.362315176986158e-05,0.9992808103561401,505,161919
0.0033074035309255123,0.00014529637701343745,0.9990352392196655,506,162239
0.003435310674831271,0.00029842558433301747,0.9982671737670898,507,162559
0.003757911967113614,0.0006892603123560548,0.9962844252586365,508,162879
0.004039499908685684,0.0010839056922122836,0.9948556423187256,509,163199
0.003805359359830618,0.0006939792656339705,0.996363639831543,510,163519
0.003473686520010233,0.00026768521638587117,0.9981369376182556,511,163839
0.0032938465010374784,0.0001271663059014827,0.9990521669387817,512,164159
0.0032301831524819136,7.99229892436415e-05,0.999433159828186,513,164479
0.003186930436640978,4.694777089753188e-05,0.9997011423110962,514,164799
0.003162182867527008,2.185239463869948e-05,0.9998026490211487,515,165119
0.0031466539949178696,1.197651909023989e-05,0.9999126195907593,516,165439
0.0031656890641897917,2.881195177906193e-05,0.9997941851615906,517,165759
0.0037155766040086746,0.0007256396347656846,0.9967468976974487,518,166079
0.004671089351177216,0.002048831433057785,0.991308867931366,519,166399
0.004130958579480648,0.0010989948641508818,0.9943549633026123,520,166719
0.0034118134062737226,0.00020823853265028447,0.9982641339302063,521,167039
0.003220178186893463,6.437223055399954e-05,0.9995008707046509,522,167359
0.003173553617671132,3.07900263578631e-05,0.9997941851615906,523,167679
0.003147298935800791,1.1261646250204649e-05,0.9999436140060425,524,167999
0.003139955224469304,6.5726694629120175e-06,0.9999746084213257,525,168319
0.0031409612856805325,9.77450417849468e-06,0.9999661445617676,526,168639
0.003138940082862973,7.491630185540998e-06,0.999954879283905,527,168959
0.0031746812164783478,8.928102033678442e-05,0.9997716546058655,528,169279
0.004520059563219547,0.0017869469011202455,0.9922065138816833,529,169599
0.004559761844575405,0.0016863435739651322,0.9921517968177795,530,169919
0.0036162962205708027,0.0003848224296234548,0.9972458481788635,531,170239
0.0032884827814996243,0.00010035924060503021,0.9991142153739929,532,170559
0.0031969950068742037,3.5628578189061955e-05,0.9996475577354431,533,170879
0.00317643815651536,3.207685222150758e-05,0.9998308420181274,534,171199
0.0031501040793955326,1.2992107258469332e-05,0.9999266862869263,535,171519
0.003143962938338518,2.9061970053589903e-05,0.9999577403068542,536,171839
0.0031415224075317383,7.096986337273847e-06,0.9999577403068542,537,172159
0.0031570796854794025,2.356450022489298e-05,0.9998336434364319,538,172479
0.0037618770729750395,0.0009058203431777656,0.9964386224746704,539,172799
0.004765602760016918,0.0021928767673671246,0.9904637932777405,540,173119
0.004040560685098171,0.0008751658606342971,0.9946790337562561,541,173439
0.0033924884628504515,0.00018161392654292285,0.9983968138694763,542,173759
0.0032080188393592834,4.256629108567722e-05,0.9995826482772827,543,174079
0.003156858030706644,1.5270708900061436e-05,0.9999013543128967,544,174399
0.003144714282825589,9.241759471478872e-06,0.9999746084213257,545,174719
0.003136800602078438,4.732336947199656e-06,0.9999943375587463,546,175039
0.0031336569227278233,3.3660696772130905e-06,0.9999971985816956,547,175359
0.0031319421250373125,2.543668870202964e-06,1.0,548,175679
0.003130371915176511,1.8413022644381272e-06,1.0,549,175999
0.003129387740045786,1.4903591818438144e-06,1.0,550,176319
0.0031286526937037706,1.2313709021327668e-06,1.0,551,176639
0.0031280473340302706,1.0235827403448639e-06,1.0,552,176959
0.0031275502406060696,8.508043833899137e-07,1.0,553,177279
0.003127137664705515,7.148537406465039e-07,1.0,554,177599
0.0031268105376511812,6.022511342962389e-07,1.0,555,177919
0.003126535564661026,5.085040584162925e-07,1.0,556,178239
0.003126299474388361,4.299152465137013e-07,1.0,557,178559
0.0031261094845831394,3.6320020058155933e-07,1.0,558,178879
0.003125925315544009,3.0728898536835914e-07,1.0,559,179199
0.003125776769593358,2.6075150572069106e-07,1.0,560,179519
0.0031256633810698986,2.2341058070196596e-07,1.0,561,179839
0.0048890626057982445,0.004510499071329832,0.9913241267204285,562,180159
0.005265763495117426,0.002809175755828619,0.988518238067627,563,180479
0.0037134166341274977,0.0004819206951651722,0.9967140555381775,564,180799
0.00329781835898757,0.00011330455163260922,0.9990267753601074,565,181119
0.003189812647178769,3.9899692637845874e-05,0.999729335308075,566,181439
0.003159435000270605,2.0460403902688995e-05,0.9999098181724548,567,181759
0.0031456327997148037,1.4210153494786937e-05,0.9999661445617676,568,182079
0.0031378951389342546,7.075352186802775e-06,0.9999943375587463,569,182399
0.00313563528470695,5.951279945293209e-06,0.9999887347221375,570,182719
0.003133881138637662,5.282150141283637e-06,0.9999915361404419,571,183039
0.0031325020827353,4.690878085966688e-06,0.9999943375587463,572,183359
0.0031309581827372313,2.879787189158378e-06,0.9999943375587463,573,183679
0.0031304522417485714,2.7254818633082323e-06,0.9999943375587463,574,183999
0.0031289674807339907,1.4764957541046897e-06,0.9999971985816956,575,184319
0.0031282075215131044,1.1519346116983797e-06,1.0,576,184639
0.00312787969596684,1.0435193189550773e-06,1.0,577,184959
0.003138945670798421,1.5002867257862817e-05,0.9999380111694336,578,185279
0.005297907628118992,0.0030155335552990437,0.9881417751312256,579,185599
0.004829026758670807,0.0020944015122950077,0.9907006621360779,580,185919
0.00367477023974061,0.00044957082718610764,0.9967905879020691,581,186239
0.0033002241980284452,0.00010541702067712322,0.9990888833999634,582,186559
